timestamp,temperature,pressure,humidity,accel,latitude,longitude,altitude,liftoffTime,deployTime
12.607,18.89,1029.786,53.682,9.19,0.0,0.0,0.0,0.0,0.0
12.737,18.89,1029.799,53.627,9.26,0.0,0.0,0.0,0.0,0.0
12.834,18.89,1029.756,53.701,9.27,0.0,0.0,0.0,0.0,0.0
12.968,18.87,1029.749,53.714,9.29,0.0,0.0,0.0,0.0,0.0
13.078,18.83,1029.675,53.676,9.29,0.0,0.0,0.0,0.0,0.0
13.275,18.87,1029.781,53.691,9.45,0.0,0.0,0.0,0.0,0.0
13.365,18.87,1029.784,53.714,9.34,0.0,0.0,0.0,0.0,0.0
13.653,18.91,1029.826,53.752,9.5,0.0,0.0,0.0,0.0,0.0
13.814,18.82,1029.678,53.664,9.52,0.0,0.0,0.0,0.0,0.0
14.039,18.82,1029.673,53.686,9.59,0.0,0.0,0.0,0.0,0.0
14.153,18.81,1029.71,53.674,9.55,0.0,0.0,0.0,0.0,0.0
14.292,18.86,1029.753,53.689,9.59,0.0,0.0,0.0,0.0,0.0
14.36,18.92,1029.811,53.675,9.63,0.0,0.0,0.0,0.0,0.0
14.471,18.86,1029.709,53.656,9.42,0.0,0.0,0.0,0.0,0.0
14.581,18.85,1029.656,53.61,9.57,0.0,0.0,0.0,0.0,0.0
14.668,18.85,1029.678,53.677,9.51,0.0,0.0,0.0,0.0,0.0
14.858,18.82,1029.617,53.664,9.54,0.0,0.0,0.0,0.0,0.0
15.155,18.83,1029.654,53.708,9.39,0.0,0.0,0.0,0.0,0.0
15.318,18.93,1029.806,53.753,9.43,0.0,0.0,0.0,0.0,0.0
15.437,18.86,1029.68,53.705,9.4,0.0,0.0,0.0,0.0,0.0
15.523,18.9,1029.743,53.693,9.31,0.0,0.0,0.0,0.0,0.0
15.618,18.89,1029.683,53.727,9.36,0.0,0.0,0.0,0.0,0.0
15.915,18.86,1029.618,53.68,9.43,0.0,0.0,0.0,0.0,0.0
16.074,18.91,1029.777,53.641,9.32,0.0,0.0,0.0,0.0,0.0
16.169,18.91,1029.786,53.707,9.3,0.0,0.0,0.0,0.0,0.0
16.295,18.93,1029.792,53.697,9.36,0.0,0.0,0.0,0.0,0.0
16.451,18.93,1029.834,53.755,9.38,0.0,0.0,0.0,0.0,0.0
16.554,18.93,1029.76,53.744,9.4,0.0,0.0,0.0,0.0,0.0
16.638,18.85,1029.641,53.677,9.39,0.0,0.0,0.0,0.0,0.0
16.722,18.85,1029.631,53.677,9.2,0.0,0.0,0.0,0.0,0.0
16.867,18.86,1029.651,53.68,9.24,0.0,0.0,0.0,0.0,0.0
17.056,18.89,1029.667,53.627,9.19,0.0,0.0,0.0,0.0,0.0
17.179,18.85,1029.598,53.776,9.06,0.0,0.0,0.0,0.0,0.0
17.262,18.86,1029.609,53.668,9.01,0.0,0.0,0.0,0.0,0.0
17.68,18.86,1029.633,53.756,9.08,0.0,0.0,0.0,0.0,0.0
17.764,18.84,1029.615,53.677,9.25,0.0,0.0,0.0,0.0,0.0
17.924,18.85,1029.654,53.755,9.3,0.0,0.0,0.0,0.0,0.0
18.014,18.84,1029.629,53.633,9.24,0.0,0.0,0.0,0.0,0.0
18.252,18.9,1029.715,53.716,9.52,0.0,0.0,0.0,0.0,0.0
18.313,18.9,1029.727,53.639,9.38,0.0,0.0,0.0,0.0,0.0
18.563,18.86,1029.657,53.678,9.7,0.0,0.0,0.0,0.0,0.0
18.766,18.93,1029.843,53.742,9.77,0.0,0.0,0.0,0.0,0.0
18.869,18.94,1029.829,53.777,9.75,0.0,0.0,0.0,0.0,0.0
19.069,18.95,1029.86,53.79,9.73,0.0,0.0,0.0,0.0,0.0
19.258,18.95,1029.845,53.7,9.68,0.0,0.0,0.0,0.0,0.0
19.32,18.94,1029.759,53.666,9.62,0.0,0.0,0.0,0.0,0.0
19.425,18.87,1029.737,53.681,9.62,0.0,0.0,0.0,0.0,0.0
19.531,18.86,1029.71,53.68,9.52,0.0,0.0,0.0,0.0,0.0
19.836,18.91,1029.754,53.685,9.41,0.0,0.0,0.0,0.0,0.0
20.068,18.94,1029.806,53.688,9.32,0.0,0.0,0.0,0.0,0.0
20.175,18.96,1029.773,53.647,9.32,0.0,0.0,0.0,0.0,0.0
20.305,18.87,1029.64,53.701,9.14,0.0,0.0,0.0,0.0,0.0
20.6,18.87,1029.627,53.714,9.27,0.0,0.0,0.0,0.0,0.0
20.823,18.97,1029.774,53.691,9.57,0.0,0.0,0.0,0.0,0.0
20.928,18.93,1029.705,53.699,9.51,0.0,0.0,0.0,0.0,0.0
21.143,18.9,1029.65,53.66,9.43,0.0,0.0,0.0,0.0,0.0
21.402,18.89,1029.632,53.771,9.48,0.0,0.0,0.0,0.0,0.0
21.482,18.91,1029.654,53.663,9.5,0.0,0.0,0.0,0.0,0.0
21.613,18.97,1029.786,53.681,9.43,0.0,0.0,0.0,0.0,0.0
21.762,18.98,1029.802,53.692,9.5,0.0,0.0,0.0,0.0,0.0
21.939,18.98,1029.788,53.683,9.38,0.0,0.0,0.0,0.0,0.0
22.035,18.98,1029.739,53.682,9.26,0.0,0.0,0.0,0.0,0.0
22.132,18.9,1029.694,53.683,9.31,0.0,0.0,0.0,0.0,0.0
22.235,18.89,1029.637,53.682,9.32,0.0,0.0,0.0,0.0,0.0
22.339,18.92,1029.7,53.686,9.21,0.0,0.0,0.0,0.0,0.0
22.454,18.92,1029.718,53.664,9.27,0.0,0.0,0.0,0.0,0.0
22.523,18.94,1029.758,53.711,9.21,0.0,0.0,0.0,0.0,0.0
22.633,18.95,1029.761,53.645,9.3,0.0,0.0,0.0,0.0,0.0
22.713,18.97,1029.787,53.669,9.12,0.0,0.0,0.0,0.0,0.0
22.876,18.99,1029.797,53.771,9.08,0.0,0.0,0.0,0.0,0.0
23.071,18.88,1029.611,53.67,9.18,0.0,0.0,0.0,0.0,0.0
23.271,18.91,1029.66,53.674,9.13,0.0,0.0,0.0,0.0,0.0
23.393,18.9,1029.655,53.684,9.12,0.0,0.0,0.0,0.0,0.0
23.631,18.99,1029.769,53.639,9.37,0.0,0.0,0.0,0.0,0.0
23.712,18.91,1029.641,53.585,9.28,0.0,0.0,0.0,0.0,0.0
23.865,18.91,1029.626,53.684,9.37,0.0,0.0,0.0,0.0,0.0
23.914,18.92,1029.66,53.73,9.31,0.0,0.0,0.0,0.0,0.0
24.069,18.91,1029.629,53.65,9.42,0.0,0.0,0.0,0.0,0.0
24.182,18.9,1029.659,53.716,9.48,0.0,0.0,0.0,0.0,0.0
24.27,18.92,1029.676,53.686,9.5,0.0,0.0,0.0,0.0,0.0
24.494,19.0,1029.863,53.706,9.59,0.0,0.0,0.0,0.0,0.0
24.775,18.97,1029.786,53.703,9.79,0.0,0.0,0.0,0.0,0.0
25.017,18.93,1029.701,53.698,9.77,0.0,0.0,0.0,0.0,0.0
25.219,18.97,1029.827,53.703,9.95,0.0,0.0,0.0,0.0,0.0
25.519,19.01,1029.842,53.72,9.87,0.0,0.0,0.0,0.0,0.0
25.97,18.91,1029.654,53.685,9.53,0.0,0.0,0.0,0.0,0.0
26.434,19.02,1029.767,53.664,9.01,0.0,0.0,0.0,0.0,0.0
26.565,18.94,1029.585,53.666,9.05,0.0,0.0,0.0,0.0,0.0
26.721,18.93,1029.571,53.589,8.97,0.0,0.0,0.0,0.0,0.0
26.912,18.94,1029.572,53.644,9.12,0.0,0.0,0.0,0.0,0.0
27.042,18.92,1029.569,53.652,8.99,0.0,0.0,0.0,0.0,0.0
27.275,18.99,1029.71,53.672,9.08,0.0,0.0,0.0,0.0,0.0
27.387,19.03,1029.734,53.687,9.05,0.0,0.0,0.0,0.0,0.0
27.513,19.0,1029.664,53.706,9.12,0.0,0.0,0.0,0.0,0.0
27.664,18.97,1029.635,53.636,9.26,0.0,0.0,0.0,0.0,0.0
27.915,18.94,1029.577,53.699,9.35,0.0,0.0,0.0,0.0,0.0
28.027,19.0,1029.745,53.707,9.33,0.0,0.0,0.0,0.0,0.0
28.114,19.03,1029.777,53.644,9.21,0.0,0.0,0.0,0.0,0.0
28.267,19.04,1029.801,53.732,9.29,0.0,0.0,0.0,0.0,0.0
28.324,19.04,1029.813,53.712,9.49,0.0,0.0,0.0,0.0,0.0
28.49,19.05,1029.792,53.69,9.52,0.0,0.0,0.0,0.0,0.0
28.601,19.04,1029.759,53.656,9.39,0.0,0.0,0.0,0.0,0.0
28.814,18.96,1029.679,53.68,9.45,0.0,0.0,0.0,0.0,0.0
28.918,18.96,1029.68,53.669,9.35,0.0,0.0,0.0,0.0,0.0
29.219,18.96,1029.642,53.724,9.54,0.0,0.0,0.0,0.0,0.0
29.422,18.96,1029.656,53.657,9.44,0.0,0.0,0.0,0.0,0.0
29.542,18.96,1029.666,53.701,9.51,0.0,0.0,0.0,0.0,0.0
29.616,18.97,1029.696,53.669,9.57,0.0,0.0,0.0,0.0,0.0
29.746,18.95,1029.651,53.656,9.6,0.0,0.0,0.0,0.0,0.0
29.83,18.97,1029.676,53.714,9.51,0.0,0.0,0.0,0.0,0.0
29.98,18.97,1029.694,53.645,9.5,0.0,0.0,0.0,0.0,0.0
30.083,19.06,1029.81,53.67,9.53,0.0,0.0,0.0,0.0,0.0
30.176,18.98,1029.692,53.648,9.45,0.0,0.0,0.0,0.0,0.0
30.281,19.0,1029.695,53.64,9.48,0.0,0.0,0.0,0.0,0.0
30.363,18.98,1029.69,53.738,9.47,0.0,0.0,0.0,0.0,0.0
30.518,18.97,1029.651,53.638,9.43,0.0,0.0,0.0,0.0,0.0
30.731,18.99,1029.709,53.639,9.6,0.0,0.0,0.0,0.0,0.0
30.812,19.06,1029.88,53.637,9.59,0.0,0.0,0.0,0.0,0.0
30.963,19.07,1029.86,53.681,9.53,0.0,0.0,0.0,0.0,0.0
31.03,19.07,1029.857,53.703,9.49,0.0,0.0,0.0,0.0,0.0
31.13,19.07,1029.849,53.693,9.5,0.0,0.0,0.0,0.0,0.0
31.374,19.0,1029.668,53.662,9.56,0.0,0.0,0.0,0.0,0.0
31.475,18.97,1029.667,53.658,9.48,0.0,0.0,0.0,0.0,0.0
31.67,19.01,1029.737,53.687,9.54,0.0,0.0,0.0,0.0,0.0
31.858,19.04,1029.781,53.589,9.46,0.0,0.0,0.0,0.0,0.0
32.014,19.06,1029.809,53.569,9.42,0.0,0.0,0.0,0.0,0.0
32.121,19.08,1029.821,53.639,9.45,0.0,0.0,0.0,0.0,0.0
32.229,19.08,1029.762,53.738,9.37,0.0,0.0,0.0,0.0,0.0
32.368,19.02,1029.706,53.653,9.31,0.0,0.0,0.0,0.0,0.0
32.514,19.08,1029.809,53.728,9.27,0.0,0.0,0.0,0.0,0.0
32.798,19.0,1029.67,53.651,9.24,0.0,0.0,0.0,0.0,0.0
32.871,19.09,1029.767,53.673,9.23,0.0,0.0,0.0,0.0,0.0
32.979,19.04,1029.661,53.656,9.32,0.0,0.0,0.0,0.0,0.0
33.108,19.02,1029.652,53.676,9.37,0.0,0.0,0.0,0.0,0.0
33.179,18.99,1029.569,53.717,9.28,0.0,0.0,0.0,0.0,0.0
33.282,18.99,1029.601,53.595,9.39,0.0,0.0,0.0,0.0,0.0
33.424,19.01,1029.64,53.631,9.36,0.0,0.0,0.0,0.0,0.0
33.535,18.98,1029.602,53.605,9.35,0.0,0.0,0.0,0.0,0.0
33.654,19.1,1029.805,53.652,9.33,0.0,0.0,0.0,0.0,0.0
33.726,19.1,1029.809,53.696,9.4,0.0,0.0,0.0,0.0,0.0
33.814,19.08,1029.759,53.628,9.43,0.0,0.0,0.0,0.0,0.0
33.938,19.1,1029.773,53.585,9.35,0.0,0.0,0.0,0.0,0.0
34.064,19.08,1029.705,53.583,9.23,0.0,0.0,0.0,0.0,0.0
34.179,19.04,1029.683,53.644,9.25,0.0,0.0,0.0,0.0,0.0
34.372,19.06,1029.712,53.67,9.26,0.0,0.0,0.0,0.0,0.0
34.476,19.07,1029.723,53.592,9.24,0.0,0.0,0.0,0.0,0.0
34.572,19.07,1029.76,53.648,9.12,0.0,0.0,0.0,0.0,0.0
34.68,19.08,1029.771,53.583,9.17,0.0,0.0,0.0,0.0,0.0
34.764,19.1,1029.812,53.697,9.1,0.0,0.0,0.0,0.0,0.0
34.964,19.11,1029.812,53.608,9.07,0.0,0.0,0.0,0.0,0.0
35.034,19.09,1029.735,53.662,9.16,0.0,0.0,0.0,0.0,0.0
35.122,19.01,1029.633,53.642,9.29,0.0,0.0,0.0,0.0,0.0
35.241,19.02,1029.663,53.631,9.22,0.0,0.0,0.0,0.0,0.0
35.43,19.06,1029.746,53.637,9.38,0.0,0.0,0.0,0.0,0.0
35.57,19.06,1029.748,53.581,9.46,0.0,0.0,0.0,0.0,0.0
35.68,19.12,1029.814,53.633,9.47,0.0,0.0,0.0,0.0,0.0
35.782,19.04,1029.696,53.578,9.57,0.0,0.0,0.0,0.0,0.0
35.868,19.04,1029.69,53.622,9.64,0.0,0.0,0.0,0.0,0.0
36.043,19.03,1029.667,53.755,9.57,0.0,0.0,0.0,0.0,0.0
36.264,19.12,1029.814,53.665,9.66,0.0,0.0,0.0,0.0,0.0
36.542,19.03,1029.699,53.678,9.58,0.0,0.0,0.0,0.0,0.0
36.733,19.09,1029.77,53.629,9.52,0.0,0.0,0.0,0.0,0.0
36.838,19.08,1029.726,53.683,9.5,0.0,0.0,0.0,0.0,0.0
36.927,19.07,1029.744,53.638,9.42,0.0,0.0,0.0,0.0,0.0
37.07,19.07,1029.679,53.638,9.53,0.0,0.0,0.0,0.0,0.0
37.177,19.05,1029.692,53.591,9.48,0.0,0.0,0.0,0.0,0.0
37.264,19.11,1029.808,53.608,9.39,0.0,0.0,0.0,0.0,0.0
37.377,19.12,1029.857,53.589,9.41,0.0,0.0,0.0,0.0,0.0
37.508,19.14,1029.875,53.579,9.45,0.0,0.0,0.0,0.0,0.0
37.715,19.12,1029.8,53.577,9.52,0.0,0.0,0.0,0.0,0.0
37.845,19.14,1029.803,53.646,9.45,0.0,0.0,0.0,0.0,0.0
37.954,19.03,1029.639,53.622,9.35,0.0,0.0,0.0,0.0,0.0
38.146,19.06,1029.693,53.625,9.26,0.0,0.0,0.0,0.0,0.0
38.212,19.09,1029.72,53.628,9.25,0.0,0.0,0.0,0.0,0.0
38.377,19.09,1029.741,53.629,9.34,0.0,0.0,0.0,0.0,0.0
38.465,19.15,1029.775,53.67,9.22,0.0,0.0,0.0,0.0,0.0
38.569,19.08,1029.672,53.649,9.25,0.0,0.0,0.0,0.0,0.0
38.666,19.06,1029.609,53.658,9.16,0.0,0.0,0.0,0.0,0.0
38.772,19.04,1029.582,53.712,9.02,0.0,0.0,0.0,0.0,0.0
38.878,19.05,1029.614,53.58,8.98,0.0,0.0,0.0,0.0,0.0
39.076,19.04,1029.629,53.612,9.0,0.0,0.0,0.0,0.0,0.0
39.211,19.06,1029.674,53.625,9.25,0.0,0.0,0.0,0.0,0.0
39.326,19.06,1029.667,53.604,9.25,0.0,0.0,0.0,0.0,0.0
39.415,19.15,1029.776,53.591,9.39,0.0,0.0,0.0,0.0,0.0
39.559,19.11,1029.725,53.664,9.43,0.0,0.0,0.0,0.0,0.0
39.633,19.09,1029.656,53.606,9.46,0.0,0.0,0.0,0.0,0.0
39.733,19.09,1029.665,53.65,9.61,0.0,0.0,0.0,0.0,0.0
39.878,19.07,1029.662,53.638,9.65,0.0,0.0,0.0,0.0,0.0
40.075,19.15,1029.824,53.647,9.72,0.0,0.0,0.0,0.0,0.0
40.317,19.17,1029.88,53.605,9.7,0.0,0.0,0.0,0.0,0.0
40.52,19.15,1029.835,53.548,9.49,0.0,0.0,0.0,0.0,0.0
40.635,19.16,1029.799,53.604,9.56,0.0,0.0,0.0,0.0,0.0
40.775,19.09,1029.698,53.596,9.4,0.0,0.0,0.0,0.0,0.0
40.828,19.1,1029.702,53.598,9.4,0.0,0.0,0.0,0.0,0.0
40.969,19.13,1029.758,53.544,9.43,0.0,0.0,0.0,0.0,0.0
41.237,19.1,1029.665,53.552,9.53,0.0,0.0,0.0,0.0,0.0
41.384,19.17,1029.821,53.639,9.42,0.0,0.0,0.0,0.0,0.0
41.494,19.19,1029.765,53.541,9.39,0.0,0.0,0.0,0.0,0.0
41.655,19.08,1029.612,53.561,9.5,0.0,0.0,0.0,0.0,0.0
41.784,19.19,1029.807,53.573,9.53,0.0,0.0,0.0,0.0,0.0
41.864,19.17,1029.75,53.593,9.47,0.0,0.0,0.0,0.0,0.0
42.018,19.14,1029.731,53.58,9.67,0.0,0.0,0.0,0.0,0.0
42.157,19.19,1029.763,53.607,9.52,0.0,0.0,0.0,0.0,0.0
42.22,19.14,1029.684,53.636,9.37,0.0,0.0,0.0,0.0,0.0
42.415,19.11,1029.638,53.553,9.38,0.0,0.0,0.0,0.0,0.0
42.568,19.11,1029.578,53.564,9.19,0.0,0.0,0.0,0.0,0.0
42.661,19.11,1029.597,53.62,9.16,0.0,0.0,0.0,0.0,0.0
42.864,19.19,1029.777,53.542,9.09,0.0,0.0,0.0,0.0,0.0
43.082,19.2,1029.765,53.542,9.12,0.0,0.0,0.0,0.0,0.0
43.275,19.18,1029.728,53.593,8.89,0.0,0.0,0.0,0.0,0.0
43.363,19.17,1029.694,53.582,8.82,0.0,0.0,0.0,0.0,0.0
43.512,19.17,1029.688,53.572,8.79,0.0,0.0,0.0,0.0,0.0
43.578,19.15,1029.629,53.614,8.86,0.0,0.0,0.0,0.0,0.0
43.836,19.13,1029.605,53.577,8.99,0.0,0.0,0.0,0.0,0.0
43.943,19.19,1029.788,53.696,9.28,0.0,0.0,0.0,0.0,0.0
44.035,19.2,1029.778,53.62,9.17,0.0,0.0,0.0,0.0,0.0
44.173,19.21,1029.827,53.6,9.36,0.0,0.0,0.0,0.0,0.0
44.283,19.21,1029.751,53.688,9.44,0.0,0.0,0.0,0.0,0.0
44.418,19.14,1029.667,53.557,9.63,0.0,0.0,0.0,0.0,0.0
44.582,19.22,1029.823,53.566,9.68,0.0,0.0,0.0,0.0,0.0
44.713,19.21,1029.77,53.554,9.8,0.0,0.0,0.0,0.0,0.0
44.814,19.14,1029.735,53.547,9.8,0.0,0.0,0.0,0.0,0.0
44.921,19.23,1029.83,53.557,9.78,0.0,0.0,0.0,0.0,0.0
45.025,19.13,1029.66,53.522,9.62,0.0,0.0,0.0,0.0,0.0
45.135,19.15,1029.71,53.548,9.67,0.0,0.0,0.0,0.0,0.0
45.225,19.15,1029.705,53.57,9.67,0.0,0.0,0.0,0.0,0.0
45.315,19.12,1029.645,53.489,9.65,0.0,0.0,0.0,0.0,0.0
45.525,19.13,1029.684,53.533,9.36,0.0,0.0,0.0,0.0,0.0
45.718,19.12,1029.646,53.556,9.23,0.0,0.0,0.0,0.0,0.0
45.8,19.16,1029.735,53.671,9.25,0.0,0.0,0.0,0.0,0.0
45.864,19.23,1029.827,53.524,9.22,0.0,0.0,0.0,0.0,0.0
45.979,19.21,1029.804,53.566,9.36,0.0,0.0,0.0,0.0,0.0
46.155,19.2,1029.767,53.598,9.39,0.0,0.0,0.0,0.0,0.0
46.228,19.18,1029.747,53.528,9.4,0.0,0.0,0.0,0.0,0.0
46.315,19.17,1029.761,53.506,9.49,0.0,0.0,0.0,0.0,0.0
46.423,19.2,1029.825,53.509,9.54,0.0,0.0,0.0,0.0,0.0
46.529,19.21,1029.856,53.544,9.62,0.0,0.0,0.0,0.0,0.0
46.625,19.22,1029.828,53.5,9.63,0.0,0.0,0.0,0.0,0.0
46.73,19.23,1029.84,53.557,9.55,0.0,0.0,0.0,0.0,0.0
46.834,19.25,1029.858,53.515,9.48,0.0,0.0,0.0,0.0,0.0
47.002,19.24,1029.869,53.481,9.61,0.0,0.0,0.0,0.0,0.0
47.169,19.18,1029.74,53.517,9.45,0.0,0.0,0.0,0.0,0.0
47.371,19.15,1029.664,53.515,9.5,0.0,0.0,0.0,0.0,0.0
47.62,19.2,1029.757,53.531,9.4,0.0,0.0,0.0,0.0,0.0
47.812,19.17,1029.636,53.506,9.37,0.0,0.0,0.0,0.0,0.0
47.919,19.17,1029.63,53.493,9.43,0.0,0.0,0.0,0.0,0.0
48.161,19.16,1029.616,53.481,9.63,0.0,0.0,0.0,0.0,0.0
48.356,19.16,1029.625,53.538,9.43,0.0,0.0,0.0,0.0,0.0
48.593,19.22,1029.749,53.529,9.64,0.0,0.0,0.0,0.0,0.0
48.713,19.24,1029.751,53.514,9.55,0.0,0.0,0.0,0.0,0.0
49.001,19.2,1029.622,53.521,9.32,0.0,0.0,0.0,0.0,0.0
49.122,19.2,1029.61,53.453,9.19,0.0,0.0,0.0,0.0,0.0
49.315,19.26,1029.758,53.438,8.94,0.0,0.0,0.0,0.0,0.0
49.426,19.27,1029.776,53.518,8.84,0.0,0.0,0.0,0.0,0.0
49.676,19.28,1029.736,53.497,8.82,0.0,0.0,0.0,0.0,0.0
49.92,19.18,1029.628,53.474,9.04,0.0,0.0,0.0,0.0,0.0
49.983,19.18,1029.625,53.484,9.25,0.0,0.0,0.0,0.0,0.0
50.181,19.21,1029.678,53.477,9.23,0.0,0.0,0.0,0.0,0.0
50.287,19.23,1029.714,53.468,9.47,0.0,0.0,0.0,0.0,0.0
50.496,19.26,1029.756,53.483,9.54,0.0,0.0,0.0,0.0,0.0
50.623,19.27,1029.782,53.507,9.76,0.0,0.0,0.0,0.0,0.0
50.752,19.29,1029.78,53.42,9.59,0.0,0.0,0.0,0.0,0.0
50.818,19.2,1029.636,53.431,9.69,0.0,0.0,0.0,0.0,0.0
50.931,19.19,1029.605,53.573,9.67,0.0,0.0,0.0,0.0,0.0
51.012,19.19,1029.611,53.387,9.67,0.0,0.0,0.0,0.0,0.0
51.121,19.22,1029.709,53.5,9.73,0.0,0.0,0.0,0.0,0.0
51.264,19.2,1029.657,53.442,9.58,0.0,0.0,0.0,0.0,0.0
51.369,19.31,1029.77,53.467,9.61,0.0,0.0,0.0,0.0,0.0
51.466,19.23,1029.664,53.49,9.43,0.0,0.0,0.0,0.0,0.0
51.678,19.25,1029.68,53.403,9.44,0.0,0.0,0.0,0.0,0.0
51.766,19.23,1029.645,53.479,9.06,0.0,0.0,0.0,0.0,0.0
51.926,19.22,1029.614,53.411,9.56,0.0,0.0,0.0,0.0,0.0
52.063,19.22,1029.613,53.389,9.23,0.0,0.0,0.0,0.0,0.0
52.178,19.32,1029.814,53.501,9.06,0.0,0.0,0.0,0.0,0.0
52.321,19.32,1029.792,53.424,9.0,0.0,0.0,0.0,0.0,0.0
52.548,19.32,1029.802,53.412,9.42,0.0,0.0,0.0,0.0,0.0
52.772,19.26,1029.673,53.45,9.33,0.0,0.0,0.0,0.0,0.0
53.079,19.29,1029.752,53.486,9.45,0.0,0.0,0.0,0.0,0.0
53.186,19.3,1029.789,53.432,9.43,0.0,0.0,0.0,0.0,0.0
53.269,19.33,1029.859,53.48,9.42,0.0,0.0,0.0,0.0,0.0
53.466,19.33,1029.839,53.48,9.6,0.0,0.0,0.0,0.0,0.0
53.524,19.34,1029.818,53.426,9.42,0.0,0.0,0.0,0.0,0.0
53.648,19.27,1029.723,53.44,9.54,0.0,0.0,0.0,0.0,0.0
53.734,19.27,1029.73,53.418,9.59,0.0,0.0,0.0,0.0,0.0
53.842,19.24,1029.642,53.426,9.5,0.0,0.0,0.0,0.0,0.0
53.932,19.25,1029.682,53.437,9.53,0.0,0.0,0.0,0.0,0.0
54.073,19.26,1029.699,53.427,9.39,0.0,0.0,0.0,0.0,0.0
54.183,19.35,1029.797,53.459,9.31,0.0,0.0,0.0,0.0,0.0
54.38,19.29,1029.673,53.498,9.3,0.0,0.0,0.0,0.0,0.0
54.483,19.26,1029.669,53.439,9.32,0.0,0.0,0.0,0.0,0.0
54.58,19.24,1029.634,53.426,9.23,0.0,0.0,0.0,0.0,0.0
54.663,19.26,1029.649,53.461,9.27,0.0,0.0,0.0,0.0,0.0
54.787,19.24,1029.617,53.359,9.37,0.0,0.0,0.0,0.0,0.0
54.932,19.25,1029.606,53.414,9.35,0.0,0.0,0.0,0.0,0.0
55.126,19.36,1029.811,53.395,9.34,0.0,0.0,0.0,0.0,0.0
55.214,19.35,1029.807,53.46,9.47,0.0,0.0,0.0,0.0,0.0
55.347,19.34,1029.771,53.393,9.57,0.0,0.0,0.0,0.0,0.0
55.414,19.32,1029.714,53.401,9.45,0.0,0.0,0.0,0.0,0.0
55.575,19.32,1029.696,53.424,9.59,0.0,0.0,0.0,0.0,0.0
55.664,19.31,1029.693,53.433,9.5,0.0,0.0,0.0,0.0,0.0
55.793,19.32,1029.746,53.445,9.63,0.0,0.0,0.0,0.0,0.0
55.992,19.35,1029.807,53.394,9.53,0.0,0.0,0.0,0.0,0.0
56.218,19.37,1029.833,53.44,9.5,0.0,0.0,0.0,0.0,0.0
56.364,19.36,1029.738,53.529,9.6,0.0,0.0,0.0,0.0,0.0
56.506,19.29,1029.635,53.408,9.48,0.0,0.0,0.0,0.0,0.0
56.578,19.27,1029.626,53.408,9.31,0.0,0.0,0.0,0.0,0.0
56.663,19.38,1029.739,53.395,9.29,0.0,0.0,0.0,0.0,0.0
56.77,19.32,1029.658,53.379,9.26,0.0,0.0,0.0,0.0,0.0
56.903,19.34,1029.673,53.359,9.24,0.0,0.0,0.0,0.0,0.0
56.97,19.32,1029.615,53.401,9.78,0.0,0.0,0.0,0.0,0.0
57.075,19.31,1029.599,53.488,9.01,0.0,0.0,0.0,0.0,0.0
57.164,19.29,1029.584,53.387,8.94,0.0,0.0,0.0,0.0,0.0
57.3,19.29,1029.577,53.364,8.96,0.0,0.0,0.0,0.0,0.0
57.364,19.28,1029.559,53.43,9.02,0.0,0.0,0.0,0.0,0.0
57.492,19.27,1029.522,53.318,9.09,0.0,0.0,0.0,0.0,0.0
57.588,19.28,1029.573,53.43,9.13,0.0,0.0,0.0,0.0,0.0
57.715,19.29,1029.578,53.42,9.11,0.0,0.0,0.0,0.0,0.0
57.827,19.29,1029.563,53.254,9.16,0.0,0.0,0.0,0.0,0.0
57.923,19.39,1029.742,53.42,9.17,0.0,0.0,0.0,0.0,0.0
58.034,19.32,1029.604,53.379,9.27,0.0,0.0,0.0,0.0,0.0
58.165,19.38,1029.67,53.375,9.5,0.0,0.0,0.0,0.0,0.0
58.378,19.34,1029.685,53.337,9.33,0.0,0.0,0.0,0.0,0.0
58.466,19.37,1029.758,53.407,9.45,0.0,0.0,0.0,0.0,0.0
58.602,19.37,1029.754,53.362,9.41,0.0,0.0,0.0,0.0,0.0
58.667,19.38,1029.792,53.408,9.61,0.0,0.0,0.0,0.0,0.0
58.783,19.38,1029.773,53.343,9.47,0.0,0.0,0.0,0.0,0.0
58.907,19.41,1029.833,53.335,9.49,0.0,0.0,0.0,0.0,0.0
59.02,19.39,1029.779,53.376,9.6,0.0,0.0,0.0,0.0,0.0
59.1,19.38,1029.737,53.409,9.75,0.0,0.0,0.0,0.0,0.0
59.241,19.32,1029.682,53.356,9.74,0.0,0.0,0.0,0.0,0.0
59.333,19.32,1029.68,53.356,9.7,0.0,0.0,0.0,0.0,0.0
59.423,19.33,1029.716,53.358,9.72,0.0,0.0,0.0,0.0,0.0
59.527,19.35,1029.76,53.36,9.63,0.0,0.0,0.0,0.0,0.0
59.614,19.36,1029.757,53.351,9.66,0.0,0.0,0.0,0.0,0.0
59.744,19.38,1029.793,53.353,9.64,0.0,0.0,0.0,0.0,0.0
59.862,19.4,1029.826,53.41,9.61,0.0,0.0,0.0,0.0,0.0
59.997,19.42,1029.818,53.412,9.61,0.0,0.0,0.0,0.0,0.0
60.08,19.36,1029.731,53.362,9.52,0.0,0.0,0.0,0.0,0.0
60.172,19.32,1029.627,53.323,9.46,0.0,0.0,0.0,0.0,0.0
60.28,19.32,1029.633,53.224,9.55,0.0,0.0,0.0,0.0,0.0
